194.94.127.54 - - [25/Jul/2023:12:04:34 +0200] "POST /wp-cron.php?doing_wp_cron=1690279474.6972110271453857421875 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:04:34 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
10.0.36.82 - - [25/Jul/2023:12:04:54 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:08:46 +0200] "POST /wp-cron.php?doing_wp_cron=1690279726.3899319171905517578125 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.175 - - [25/Jul/2023:12:08:46 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:09:11 +0200] "POST /wp-cron.php?doing_wp_cron=1690279751.8108448982238769531250 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:09:11 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:12:21 +0200] "POST /wp-cron.php?doing_wp_cron=1690279941.2815630435943603515625 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:12:21 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:14:25 +0200] "POST /wp-cron.php?doing_wp_cron=1690280065.5702970027923583984375 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:14:25 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
10.0.36.82 - - [25/Jul/2023:12:14:38 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:17:37 +0200] "POST /wp-cron.php?doing_wp_cron=1690280257.2378609180450439453125 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:17:37 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
10.0.36.82 - - [25/Jul/2023:12:17:52 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:18:56 +0200] "POST /wp-cron.php?doing_wp_cron=1690280336.2999858856201171875000 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:18:56 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:19:26 +0200] "POST /wp-cron.php?doing_wp_cron=1690280366.9045460224151611328125 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:19:27 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
10.0.36.82 - - [25/Jul/2023:12:19:51 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:20:13 +0200] "POST /wp-cron.php?doing_wp_cron=1690280413.3553729057312011718750 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:20:13 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:21:36 +0200] "POST /wp-cron.php?doing_wp_cron=1690280496.6820709705352783203125 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:21:36 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:26:50 +0200] "POST /wp-cron.php?doing_wp_cron=1690280810.5203559398651123046875 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:26:50 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:27:43 +0200] "POST /wp-cron.php?doing_wp_cron=1690280863.9580090045928955078125 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:27:44 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:28:16 +0200] "POST /wp-cron.php?doing_wp_cron=1690280896.3979089260101318359375 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:28:16 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:29:04 +0200] "POST /wp-cron.php?doing_wp_cron=1690280944.1775391101837158203125 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:29:04 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
10.0.36.82 - - [25/Jul/2023:12:29:19 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:30:10 +0200] "POST /wp-cron.php?doing_wp_cron=1690281010.3967990875244140625000 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:30:10 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
10.0.36.82 - - [25/Jul/2023:12:30:51 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
10.0.36.82 - - [25/Jul/2023:12:30:52 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:31:16 +0200] "POST /wp-cron.php?doing_wp_cron=1690281076.1510910987854003906250 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:31:16 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
10.0.36.82 - - [25/Jul/2023:12:31:43 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:32:01 +0200] "POST /wp-cron.php?doing_wp_cron=1690281121.2440810203552246093750 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:32:01 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:33:09 +0200] "POST /wp-cron.php?doing_wp_cron=1690281189.7705769538879394531250 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:33:09 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
10.0.36.82 - - [25/Jul/2023:12:33:24 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
10.0.36.82 - - [25/Jul/2023:12:33:37 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:33:55 +0200] "POST /wp-cron.php?doing_wp_cron=1690281235.4020030498504638671875 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:33:55 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:34:11 +0200] "POST /wp-cron.php?doing_wp_cron=1690281251.0863130092620849609375 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:34:11 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
10.0.36.82 - - [25/Jul/2023:12:34:22 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:35:29 +0200] "POST /wp-cron.php?doing_wp_cron=1690281329.5030069351196289062500 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:35:29 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
10.0.36.82 - - [25/Jul/2023:12:35:42 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:36:54 +0200] "POST /wp-cron.php?doing_wp_cron=1690281414.2181940078735351562500 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:36:54 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:37:10 +0200] "POST /wp-cron.php?doing_wp_cron=1690281430.7076098918914794921875 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:37:10 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
10.0.36.82 - - [25/Jul/2023:12:37:29 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:38:14 +0200] "POST /wp-cron.php?doing_wp_cron=1690281494.1989750862121582031250 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:38:14 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
10.0.36.82 - - [25/Jul/2023:12:38:24 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:40:03 +0200] "POST /wp-cron.php?doing_wp_cron=1690281603.5076398849487304687500 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:40:03 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:41:16 +0200] "POST /wp-cron.php?doing_wp_cron=1690281676.7168209552764892578125 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:41:16 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
194.94.127.54 - - [25/Jul/2023:12:42:12 +0200] "POST /wp-cron.php?doing_wp_cron=1690281732.0651900768280029296875 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
10.0.36.82 - - [25/Jul/2023:12:42:12 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
10.0.36.82 - - [25/Jul/2023:12:42:24 +0200] "POST /wp-json/server_variables/custom-endpoint HTTP/1.1" 200 24 "-" "Apache-HttpClient/4.5.13 (Java/20)" "-"
94.232.42.99 - - [25/Jul/2023:12:51:00 +0200] "\x03\x00\x00,'\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Domain" 400 173 "-" "-" "-"
94.232.42.99 - - [25/Jul/2023:12:51:00 +0200] "\x03\x00\x00,'\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Domain" 400 173 "-" "-" "-"
94.232.42.99 - - [25/Jul/2023:12:51:00 +0200] "\x03\x00\x00,'\xE0\x00\x00\x00\x00\x00Cookie: mstshash=Domain" 400 173 "-" "-" "-"
196.2.8.42 - - [25/Jul/2023:13:30:54 +0200] "GET / HTTP/1.1" 200 7476 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 Safari/537.36" "-"
194.94.127.54 - - [25/Jul/2023:13:32:52 +0200] "POST /wp-cron.php?doing_wp_cron=1690284772.0490839481353759765625 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
194.94.127.54 - - [25/Jul/2023:13:32:52 +0200] "POST /wp-cron.php?doing_wp_cron=1690284772.1524119377136230468750 HTTP/1.1" 200 5 "-" "WordPress/6.2.2; http://test.it-sicherheit.de" "-"
88.130.80.23 - - [25/Jul/2023:13:32:54 +0200] "GET / HTTP/1.1" 200 61454 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/plugins/woocommerce-payments/vendor/woocommerce/subscriptions-core/build/index.css?ver=6.0.0 HTTP/1.1" 200 1413 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/themes/astra/assets/css/minified/main.min.css?ver=4.1.6 HTTP/1.1" 200 41482 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-includes/css/dist/block-library/style.min.css?ver=6.2.2 HTTP/1.1" 200 97517 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-vendors-style.css?ver=10.4.6 HTTP/1.1" 200 10435 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-includes/js/wp-emoji-release.min.js?ver=6.2.2 HTTP/1.1" 200 18692 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-grid.min.css?ver=4.1.6 HTTP/1.1" 200 115271 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/plugins/post-grid-and-filter-ultimate/assets/css/pgafu-public.css?ver=1.5.2 HTTP/1.1" 200 8216 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/themes/astra/assets/css/minified/compatibility/woocommerce/woocommerce-layout-grid.min.css?ver=4.1.6 HTTP/1.1" 200 16101 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/plugins/wp-menu-cart/assets/css/wpmenucart-icons.min.css?ver=2.14.0 HTTP/1.1" 200 407 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/plugins/wp-menu-cart/assets/css/wpmenucart-main.min.css?ver=2.14.0 HTTP/1.1" 200 1002 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/plugins/wp-show-posts/css/wp-show-posts-min.css?ver=1.1.4 HTTP/1.1" 200 3485 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.20.0 HTTP/1.1" 200 19443 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/plugins/woocommerce/packages/woocommerce-blocks/build/wc-blocks-style.css?ver=10.4.6 HTTP/1.1" 200 268756 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/plugins/events-manager/includes/css/events-manager.min.css?ver=6.4.4 HTTP/1.1" 200 222114 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/plugins/elementor/assets/lib/swiper/css/swiper.min.css?ver=5.3.6 HTTP/1.1" 200 12876 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/uploads/elementor/css/custom-frontend-lite.min.css?ver=1689941690 HTTP/1.1" 200 105634 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/uploads/elementor/css/post-99.css?ver=1689941690 HTTP/1.1" 200 5136 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/uploads/elementor/css/custom-pro-frontend-lite.min.css?ver=1689941690 HTTP/1.1" 200 11295 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/plugins/post-grid-elementor-addon/assets/css/main.css?ver=6.2.2 HTTP/1.1" 200 1424 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/uploads/elementor/css/global.css?ver=1689941691 HTTP/1.1" 200 148467 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/uploads/elementor/css/post-25.css?ver=1689948092 HTTP/1.1" 200 29718 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/uploads/elementor/css/post-1338.css?ver=1689941692 HTTP/1.1" 200 32183 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/uploads/elementor/css/post-2072.css?ver=1690211887 HTTP/1.1" 200 17100 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/uploads/elementor/css/post-16100.css?ver=1689941692 HTTP/1.1" 200 618 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/uploads/elementor/css/post-12561.css?ver=1689941692 HTTP/1.1" 200 4919 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/plugins/newsletter/style.css?ver=7.8.8 HTTP/1.1" 200 5753 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/plugins/yith-woocommerce-subscription/assets/css/frontend.css?ver=2.24.0 HTTP/1.1" 200 9139 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/plugins/ultimate-member/assets/css/um-fonticons-ii.css?ver=2.6.8 HTTP/1.1" 200 39799 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/plugins/essential-addons-for-elementor-lite/assets/front-end/css/view/general.min.css?ver=5.8.3 HTTP/1.1" 200 3443 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/plugins/ultimate-member/assets/css/um-fonticons-fa.css?ver=2.6.8 HTTP/1.1" 200 28395 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/plugins/ultimate-member/assets/css/select2/select2.min.css?ver=4.0.13 HTTP/1.1" 200 14966 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
88.130.80.23 - - [25/Jul/2023:13:32:55 +0200] "GET /wp-content/plugins/ultimate-member/assets/css/um-crop.css?ver=2.6.8 HTTP/1.1" 200 4075 "http://test.it-sicherheit.de/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/114.0.0.0 Safari/537.36" "-"
